x,y,url,domain
7.268707,-13.901322,https://www.reuters.com/markets/us/carlyle-backs-solar-developer-aspen-power-with-350-mln-investment-2022-11-03/,www.reuters.com
11.340713,-7.024637,https://www.reuters.com/business/royal-caribbean-beats-quarterly-revenue-estimates-2022-11-03/,www.reuters.com
7.0953765,-2.3551636,https://www.reuters.com/world/uk/dont-panic-weve-ordered-more-turkeys-this-year-sainsburys-2022-11-03/,www.reuters.com
11.720724,-7.2984524,https://www.reuters.com/technology/paypal-third-quarter-revenue-jumps-online-shopping-picks-up-pace-2022-11-03/,www.reuters.com
-7.4446855,-3.8500278,https://www.reuters.com/world/europe/berlin-urges-german-nationals-leave-iran-or-risk-arrest-2022-11-03/,www.reuters.com
-16.696056,3.1192272,https://www.reuters.com/video/watch/idRW657903112022RP1,www.reuters.com
6.7916837,-16.978857,https://www.reuters.com/business/autos-transportation/stellantis-says-three-us-takata-crash-deaths-reported-2022-11-03/,www.reuters.com
1.4186171,-8.374727,https://www.reuters.com/world/china/southern-china-risk-winter-drought-drop-hydropower-2022-11-03/,www.reuters.com
2.1311274,-9.613744,https://www.reuters.com/business/energy/north-asia-ramps-up-stockpiling-winter-cut-costly-spot-lng-buys-2022-11-03/,www.reuters.com
-4.1944923,-5.4800925,https://www.reuters.com/technology/zoom-down-thousands-users-downdetectorcom-2022-11-03/,www.reuters.com
10.601324,-9.250428,https://www.reuters.com/business/healthcare-pharmaceuticals/amgen-posts-higher-third-quarter-revenue-profit-2022-11-03/,www.reuters.com
8.521623,-8.818493,https://www.reuters.com/markets/europe/industrial-group-oc-oerlikon-cuts-margin-guidance-market-volatility-2022-11-03/,www.reuters.com
11.164016,-16.041626,https://www.reuters.com/legal/vonage-agrees-pay-100-million-settle-us-ftc-lawsuit-2022-11-03/,www.reuters.com
12.073969,-2.882114,https://www.reuters.com/technology/coinbase-reports-third-quarter-loss-volumes-drop-2022-11-03/,www.reuters.com
-1.2629764,-14.552247,https://www.reuters.com/business/aerospace-defense/us-encourages-airlines-equip-florida-bound-planes-over-water-routes-2022-11-03/,www.reuters.com
-0.68485105,4.9961014,https://seths.blog/2022/11/fair-and-square/,seths.blog
1.396203,-1.3799262,https://www.androidcentral.com/accessories/audio/fiio-btr5-2021-review,www.androidcentral.com
0.025457097,-2.2016168,https://www.androidcentral.com/wearables/coros-apex-2-review,www.androidcentral.com
-1.45921,-7.4653735,https://www.androidcentral.com/apps-software/google-play-games-beta-pc-us-expansion,www.androidcentral.com
-0.062171284,-2.820652,https://www.androidcentral.com/wearables/can-you-use-google-asssitant-fitbit-sense-2,www.androidcentral.com
-1.7760442,-5.9780564,https://www.androidcentral.com/gaming/android-games/genshin-impact-update-32,www.androidcentral.com
1.5560614,1.5439596,https://www.androidcentral.com/chromebooks-laptops/steam-beta-chromeos-108,www.androidcentral.com
-0.5048206,-0.59012765,https://www.androidcentral.com/phones/samsung-galaxy-s23-ultra-camera-plus-soc-specs-leak,www.androidcentral.com
1.7382913,0.31804308,https://www.androidcentral.com/accessories/this-65w-gan-charger-doubles-up-as-a-portable-dock-for-your-steam-deck-or-nintendo-switch,www.androidcentral.com
-1.3829777,-3.8845532,https://www.androidcentral.com/apps-software/gmail-makes-it-easier-to-track-your-package,www.androidcentral.com
-0.604351,-0.7120883,https://www.androidcentral.com/phones/samsung-galaxy-s10-lite-is-getting-android-13,www.androidcentral.com
5.0458508,13.233237,https://www.androidcentral.com/gaming/virtual-reality/iron-man-vr-review-for-quest-this-is-what-it-feels-like-to-be-a-super-hero,www.androidcentral.com
3.6092076,1.9416639,https://www.androidcentral.com/streaming-tv/netflix-basic-with-ads-launch,www.androidcentral.com
-0.21988678,-2.7321079,https://www.androidcentral.com/wearables/how-to-track-sleep-google-pixel-watch,www.androidcentral.com
-1.9434202,-1.2115234,https://www.androidcentral.com/apps-software/whatsapp-communities-rollout,www.androidcentral.com
2.0919712,4.234699,https://www.androidcentral.com/news/live/black-friday-amazon-deals-11322,www.androidcentral.com
-1.4963746,-2.3255067,https://www.androidcentral.com/apps-software/how-to-add-profile-icons-with-guest-profiles-in-android-13,www.androidcentral.com
4.9686174,14.669502,https://www.androidcentral.com/gaming/playstation/god-of-war-ragnarok-review,www.androidcentral.com
-1.4897264,-8.449476,https://www.androidcentral.com/apps-software/google-ai-1000-languages-flood-warnings,www.androidcentral.com
-4.391324,-5.81407,https://www.androidcentral.com/apps-software/how-to-set-up-and-run-a-proxy-signal-server,www.androidcentral.com
0.8287342,-4.7876706,https://www.androidcentral.com/accessories/smart-home/matter-product-launch,www.androidcentral.com
-1.5282452,9.001575,https://www.theguardian.com/environment/2022/nov/03/the-many-meanings-of-moss,www.theguardian.com
-4.735461,21.186274,https://www.theguardian.com/football/2022/nov/03/the-fiver-big-cup-last-16,www.theguardian.com
-1.9757826,-18.089722,https://www.theguardian.com/books/2022/nov/03/song-of-the-cell-by-siddhartha-mukherjee-review-the-little-lives-within-us,www.theguardian.com
1.6827998,12.7512455,https://www.theguardian.com/music/2022/nov/03/davis-x-the-life-and-times-of-malcolm-x-review-gil-rose-davone-tines,www.theguardian.com
-2.1671953,9.663007,https://www.theguardian.com/lifeandstyle/2022/nov/03/foraging-and-walking-on-the-way-to-the-sportsman-pub-in-seasalter,www.theguardian.com
0.8675746,7.09493,https://www.theguardian.com/commentisfree/2022/nov/03/bounty-bar-haters-mars-celebrations,www.theguardian.com
-7.7855697,5.838191,https://www.theguardian.com/commentisfree/2022/nov/03/solve-immigrant-crisis-work-visas-populist-politics,www.theguardian.com
-6.0310874,5.58734,https://www.theguardian.com/lifeandstyle/2022/nov/03/dining-across-the-divide-governed-by-crazy-people,www.theguardian.com
11.861945,5.1921754,https://www.theguardian.com/business/2022/nov/03/how-will-the-uk-interest-rate-hike-affect-you,www.theguardian.com
-10.334641,8.037977,https://www.theguardian.com/commentisfree/2022/nov/03/the-guardian-view-on-policing-another-damning-verdict,www.theguardian.com
-11.313876,8.046725,https://www.theguardian.com/tv-and-radio/2022/nov/03/hear-here-pig-iron-christopher-allen-podcast,www.theguardian.com
0.84167165,7.128839,https://www.theguardian.com/business/2022/nov/03/mutiny-on-the-bounty-new-celebrations-boxes-exile-divisive-sweet,www.theguardian.com
3.5380845,10.170711,https://www.theguardian.com/film/2022/nov/03/the-bodyguard-review-whitney-houston-showstopper-as-resplendent-as-ever,www.theguardian.com
1.7982286,13.1522,https://www.theguardian.com/stage/2022/nov/03/birmingham-royal-ballet-into-the-music-review-sadlers-wells-london,www.theguardian.com
-1.3638353,-10.367206,https://www.theguardian.com/environment/video/2022/nov/03/cop27-the-climate-carnage-weve-faced-this-year-video,www.theguardian.com
8.29935,5.198158,https://www.theguardian.com/business/nils-pratley-on-finance/2022/nov/03/bt-inflation-job-cuts-energy-bills,www.theguardian.com
5.2553244,12.337939,https://www.theguardian.com/stage/2022/nov/03/sherlock-holmes-the-valley-of-fear-review-an-elegant-last-adventure,www.theguardian.com
-10.884281,7.9782414,https://www.theguardian.com/film/2022/nov/03/lyra-mckee-murdered-journalist-documentary-alison-millar-riot-derry,www.theguardian.com
-5.664641,22.308159,https://www.theguardian.com/football/blog/2022/nov/03/roberto-de-zerbi-brighton-premier-league-risks-brave-tactics,www.theguardian.com
-7.5680847,5.155089,https://www.theguardian.com/commentisfree/2022/nov/03/kent-migrant-crisis-migrants,www.theguardian.com
-7.319178,0.6152453,https://www.theguardian.com/commentisfree/2022/nov/03/the-guardian-view-on-olaf-scholzs-visit-to-beijing-treading-a-fine-line,www.theguardian.com
-7.2333727,5.3392386,https://www.theguardian.com/politics/2022/nov/03/rishi-sunak-in-no-10-puts-britains-racial-progress-in-the-spotlight,www.theguardian.com
3.3748589,10.699701,https://www.theguardian.com/film/2022/nov/03/weird-the-al-yankovic-story-review-daniel-radcliffe-biopic-packed-with-wacky-walk-ons,www.theguardian.com
-6.2510185,4.8083577,https://www.theguardian.com/commentisfree/2022/nov/03/world-leaders-cop27-egypt-demand-release-alaa-abd-el-fattah,www.theguardian.com
-1.8404624,12.5979595,https://www.theguardian.com/sport/2022/nov/03/flightline-a-horse-for-the-ages-faces-his-date-with-destiny-at-the-breeders-cup-horse-racing,www.theguardian.com
6.14984,0.596577,https://www.theguardian.com/politics/2022/nov/03/non-dom-tax-breaks-being-reviewed-by-the-treasury-in-effort-to-raise-revenue,www.theguardian.com
-15.772343,-0.33673808,https://www.theguardian.com/commentisfree/2022/nov/03/palestinians-netanyahu-victory-israel-election-results,www.theguardian.com
1.5450263,9.298684,https://www.theguardian.com/tv-and-radio/2022/nov/03/the-horne-section-tv-show-review-this-riotously-fun-sitcom-is-an-utter-delight,www.theguardian.com
-3.7712848,-1.7015362,https://www.theguardian.com/technology/2022/nov/03/he-is-poised-to-open-the-floodgates-can-twitter-survive-elon-musk-or-even-thrive,www.theguardian.com
2.90167,11.611919,https://www.theguardian.com/film/2022/nov/03/danny-boyle-i-am-not-sure-the-british-are-great-film-makers,www.theguardian.com
0.36600092,11.765687,https://www.theguardian.com/stage/2022/nov/03/fishermans-friends-the-musical-review-theatre-royal-bath,www.theguardian.com
-3.3472114,12.792905,https://www.theguardian.com/lifeandstyle/2022/nov/03/the-guardian-thursday-quiz-general-knowledge-topical-news-trivia-80,www.theguardian.com
-9.025784,3.3032703,https://www.theguardian.com/global-development/2022/nov/03/jamila-afghani-taliban-education-aurora-prize-women-afghanistan,www.theguardian.com
-13.799993,5.271365,https://www.theguardian.com/commentisfree/2022/nov/03/lab-leak-theory-report-propublica-vanity-fair-is-it-reliable,www.theguardian.com
-2.0171683,9.642258,https://www.theguardian.com/lifeandstyle/2022/nov/03/floella-benjamin-follows-trail-to-waterfall-in-ambleside-cumbria,www.theguardian.com
-8.512544,6.6330323,https://www.theguardian.com/books/2022/nov/03/show-me-the-bodies-how-we-let-grenfell-happen-by-peter-apps-review-a-devastating-account-of-failure,www.theguardian.com
-17.552055,2.0118325,https://www.theguardian.com/commentisfree/2022/nov/03/us-brazil-relations-americas-lula-election-victory,www.theguardian.com
0.24267001,11.916403,https://www.theguardian.com/music/2022/nov/03/nobody-will-do-anything-for-us-well-do-it-ourselves-newcastles-wild-diy-music-scene-thrives-against-the-odds,www.theguardian.com
-9.652731,2.5295804,https://www.theguardian.com/world/2022/nov/03/imran-khan-shooting-latest-incident-pakistan-violent-political-history,www.theguardian.com
-7.478444,-7.4935856,https://www.theguardian.com/world/2022/nov/03/a-joke-that-went-out-of-control-crowdfunding-weapons-for-ukraines-war,www.theguardian.com
-3.3622222,-14.342376,https://www.theguardian.com/commentisfree/2022/nov/03/fossil-fuel-burning-mass-extinction-devonian-coastline,www.theguardian.com
-5.871604,9.500024,https://www.theguardian.com/football/2022/nov/03/world-cup-2022-team-guide-netherlands,www.theguardian.com
-1.7902912,14.084066,https://www.theguardian.com/sport/2022/nov/03/england-zoe-aldcroft-ready-for-semi-final-battle-canada-womens-rugby-world-cup,www.theguardian.com
3.1407669,9.050313,https://www.theguardian.com/tv-and-radio/2022/nov/03/blockbuster-review-netflix-sitcom-last-store-rental-film-market,www.theguardian.com
-10.971437,-10.424188,https://www.theguardian.com/world/2022/nov/03/russian-ambassador-claims-uk-involved-in-ukraine-drone-attack-on-black-sea-fleet,www.theguardian.com
-8.741806,16.527954,https://www.theguardian.com/football/2022/nov/03/world-cup-2022-team-guide-ecuador,www.theguardian.com
3.6837137,-9.553508,https://www.theguardian.com/business/2022/nov/03/diesel-prices-uk-motorists-rac-litre,www.theguardian.com
-2.4788868,4.451163,https://www.theguardian.com/politics/2022/nov/03/labour-mps-press-keir-starmer-to-set-out-wealth-tax-plans,www.theguardian.com
-5.0167947,6.3419623,https://www.theguardian.com/commentisfree/2022/nov/03/lefties-civil-suella-braverman-woke-army-free-speech,www.theguardian.com
1.2674716,20.486454,https://www.theguardian.com/sport/2022/nov/02/world-series-no-hitter-astros-phillies-game-4-report,www.theguardian.com
2.397928,-14.891354,https://www.theguardian.com/environment/2022/nov/03/greenwash-home-compostable-plastics-dont-work-aoe,www.theguardian.com
-5.6395154,8.534749,https://www.theguardian.com/uk-news/gallery/2022/nov/03/freedom-forum-and-northern-lights-thursdays-best-photos,www.theguardian.com
10.702827,5.086833,https://www.theguardian.com/business/2022/nov/03/interest-rates-likely-to-jump-as-markets-await-bank-of-england-decision,www.theguardian.com
11.170443,5.788637,https://www.theguardian.com/business/2022/nov/03/bank-england-warn-uk-economy-longest-recession-100-year-raise-rate-three-percent,www.theguardian.com
-8.793508,-9.406113,https://www.theguardian.com/world/2022/nov/03/zelenskiy-and-ukraines-allies-label-putins-u-turn-on-grain-deal-a-humiliating-defeat,www.theguardian.com
-9.468299,9.364741,https://www.theguardian.com/society/2022/nov/03/ministers-may-order-inquiry-or-review-over-mental-health-care-failings-england,www.theguardian.com
3.8430002,10.080892,https://www.theguardian.com/film/2022/nov/03/selena-gomez-my-mind-me-review-a-fascinating-and-frustrating-pop-doc,www.theguardian.com
3.7305505,-10.681046,https://www.theguardian.com/business/2022/nov/03/uk-largest-oil-and-gas-producer-warns-against-tougher-windfall-tax-harbour-energy,www.theguardian.com
-4.540036,22.275593,https://www.theguardian.com/football/live/2022/nov/03/arsenal-v-fc-zurich-europa-league-live,www.theguardian.com
-7.3361793,3.2458398,https://www.theguardian.com/global-development/2022/nov/03/aid-organisations-ethiopia-horn-of-africa-cash-money-drought,www.theguardian.com
-4.952107,13.152036,https://www.theguardian.com/football/2022/nov/03/merky-fc-stormzy-launches-new-initiative-to-boost-diversity-in-football,www.theguardian.com
-12.521036,1.5467687,https://www.theguardian.com/education/2022/nov/03/nus-president-shaima-dallali-plans-to-fight-dismissal-over-antisemitism-claims,www.theguardian.com
4.9657564,14.750936,https://www.theguardian.com/games/2022/nov/03/god-of-war-ragnarok-review-walk-among-gods-in-a-mythological-epic,www.theguardian.com
-6.493552,7.084921,https://www.theguardian.com/books/2022/nov/03/parliamentary-report-calls-for-government-to-support-and-modernise-libraries,www.theguardian.com
-5.6631994,20.504927,https://www.theguardian.com/football/2022/nov/03/diego-rico-brotherly-inspiration-real-sociedad-manchester-united-europa-league,www.theguardian.com
-1.693861,14.0703535,https://www.theguardian.com/sport/2022/nov/03/row-over-max-verstappens-f1-cost-cap-championship-rumbles-on,www.theguardian.com
-1.0198075,6.9122705,https://www.theguardian.com/business/commentisfree/2022/nov/03/supermarket-loyalty-points,www.theguardian.com
1.6059172,12.627504,https://www.theguardian.com/music/2022/nov/03/conductor-daniel-harding-air-france-pilot,www.theguardian.com
-2.328982,16.748352,https://www.theguardian.com/sport/2022/nov/03/chris-woakes-notices-jos-buttler-captaincy-england-t20world-cup-cricket,www.theguardian.com
-3.9799101,-1.8654407,https://www.theguardian.com/news/audio/2022/nov/03/can-twitter-survive-elon-musk-podcast,www.theguardian.com
-1.9813793,10.815926,https://www.theguardian.com/environment/2022/nov/03/national-trust-to-plant-1200-hectares-of-flower-filled-grassland-in-devon,www.theguardian.com
9.955206,5.177331,https://www.theguardian.com/business/2022/nov/03/bank-of-england-raises-interest-rates-to-3-percent,www.theguardian.com
-5.801806,22.556913,https://www.theguardian.com/football/2022/nov/03/hull-confirm-liam-rosenior-as-head-coach-on-contract-to-2025,www.theguardian.com
-13.761,9.313183,https://www.theguardian.com/world/2022/nov/03/paraguay-massacre-exhumation-caaguazu-dictatorship,www.theguardian.com
-15.27061,0.30159724,https://www.theguardian.com/sport/2022/nov/03/kyrie-irving-admits-link-to-antisemitic-work-had-negative-impact-on-jews,www.theguardian.com
3.3835964,14.018606,https://www.theguardian.com/stage/2022/nov/03/beautiful-evil-things-review-north-wall-arts-centre-oxford,www.theguardian.com
-10.353405,-3.5777562,https://www.theguardian.com/world/2022/nov/03/myanmar-could-face-aid-catastrophe-experts-warn-after-junta-law-change,www.theguardian.com
-8.257096,2.0472252,https://www.theguardian.com/world/2022/nov/03/hong-kong-exiles-in-uk-unnerved-by-weak-response-to-beating-of-protester,www.theguardian.com
-6.6113305,15.120575,https://www.theguardian.com/football/2022/nov/03/we-are-halland-erling-haaland-success-a-nuisance-for-swedish-county,www.theguardian.com
16.938656,-9.533745,https://www.theguardian.com/business/2022/nov/03/richard-branson-will-stop-turning-girls-upside-down-on-virgin-atlantic-planes,www.theguardian.com
-10.17073,6.356015,https://www.theguardian.com/media/2022/nov/03/bbc-presenter-martine-croxall-breached-impartiality-gleeful-boris-johnson,www.theguardian.com
3.6949253,11.180245,https://www.theguardian.com/film/2022/nov/03/nil-by-mouth-review-gary-oldmans-overwhelming-study-of-family-violence,www.theguardian.com
-17.367994,3.761646,https://www.theguardian.com/us-news/live/2022/nov/03/midterms-2022-biden-speech-trump-election-politics-latest,www.theguardian.com
-9.9110155,-10.013779,https://www.theguardian.com/world/2022/nov/03/kherson-captured-city-resident-defy-russian-call-evacuate-await-liberation,www.theguardian.com
-1.2215602,10.470569,https://www.theguardian.com/environment/2022/nov/03/lost-and-found-lateleaf-oak-quercus-tardifolia-aoe,www.theguardian.com
-2.6296089,17.607893,https://www.theguardian.com/sport/2022/nov/03/australia-wary-of-pushing-too-hard-in-crucial-bid-to-improve-t20-world-cup-run-rate,www.theguardian.com
1.1146832,8.508808,https://www.theguardian.com/tv-and-radio/2022/nov/03/great-british-bake-off-baking-show-lost-its-charm,www.theguardian.com
-8.1770115,-9.053978,https://www.theguardian.com/world/2022/nov/03/olena-zelenska-elon-musk-ukraine-peace-tweet,www.theguardian.com
-2.2091477,5.1351247,https://www.theguardian.com/commentisfree/2022/nov/03/interest-rate-rise-labour-keynesian-policies,www.theguardian.com
-4.3750296,6.1208253,https://www.theguardian.com/football/2022/nov/03/qatar-calling-its-critics-racist-opens-a-debate-that-may-be-worth-having-world-cup,www.theguardian.com
10.526673,5.36588,https://www.theguardian.com/business/live/2022/nov/03/bank-of-england-interest-rates-inflation-pound-recession-ftse-stock-market-business-live,www.theguardian.com
-4.7964063,14.530488,https://www.theguardian.com/tv-and-radio/2022/nov/03/tv-tonight-jamie-and-harry-redknapp-chase-down-soccer-superstars,www.theguardian.com
4.297732,4.8785896,https://www.theguardian.com/education/2022/nov/03/expand-free-school-meals-to-combat-rise-in-malnutrition-say-health-experts,www.theguardian.com
-11.100404,5.6360426,https://www.theguardian.com/society/2022/nov/03/regulator-investigates-lawyers-acting-for-nhs-trust-over-gagging-clauses,www.theguardian.com
-4.5103006,10.878562,https://www.theguardian.com/inequality/2022/nov/03/bias-against-working-class-and-regional-accents-has-not-gone-away-report-finds,www.theguardian.com
-3.271703,-14.238069,https://www.theguardian.com/environment/2022/nov/03/climate-crisis-brings-growing-numbers-of-unusual-jellyfish-to-uk-seas,www.theguardian.com
-1.7460915,18.096302,https://www.theguardian.com/sport/2022/nov/03/shadab-khan-keeps-pakistan-slim-t20-world-cup-semi-final-hopes-alive-cricket,www.theguardian.com
-8.602225,8.59391,https://www.theguardian.com/society/2022/nov/03/wes-streeting-can-see-this-gp-any-time,www.theguardian.com
-1.4221702,-10.207018,https://www.theguardian.com/environment/2022/nov/03/future-generations-face-climate-carnage-without-surge-in-funding-un,www.theguardian.com
-3.8266392,8.8117,https://www.theguardian.com/world/2022/nov/03/dutch-officials-paintball-scare-wolves-become-too-tame-hoge-veluwe-national-park,www.theguardian.com
-6.459198,13.556598,https://www.theguardian.com/football/2022/nov/03/englands-beth-mead-will-not-support-qatar-mens-world-cup,www.theguardian.com
17.61913,-5.6720257,https://www.theguardian.com/business/2022/nov/03/one-uk-nightclub-closing-every-two-days-over-soaring-costs-night-time-industries-association-warn,www.theguardian.com
-3.8973646,4.8289824,https://www.theguardian.com/world/2022/nov/03/abortion-women-inequality-dobbs-supreme-court,www.theguardian.com
-8.164845,4.957418,https://www.theguardian.com/uk-news/2022/nov/03/manston-asylum-centre-not-operating-legally-concedes-minister,www.theguardian.com
-1.5031905,8.449051,https://www.theguardian.com/travel/2022/nov/03/affordable-winter-kit-and-clever-hacks-to-keep-you-warm-on-outdoor-adventures,www.theguardian.com
-6.7614994,-4.333758,https://www.theguardian.com/world/2022/nov/03/row-over-germanys-public-transport-ticket-jumping-from-9-to-49,www.theguardian.com
2.4774792,-14.3531065,https://www.theguardian.com/business/video/2022/nov/03/how-gas-is-being-rebranded-as-green-video,www.theguardian.com
-10.609075,5.879127,https://www.theguardian.com/politics/2022/nov/03/tory-mp-andrew-bridgen-faces-suspension-over-lobbying-breaches,www.theguardian.com
-12.208054,1.193046,https://www.theguardian.com/technology/2022/nov/03/jeff-bezos-sued-by-former-housekeeper-over-racial-discrimination,www.theguardian.com
-4.1614923,18.455236,https://www.theguardian.com/football/2022/nov/03/ben-chilwell-set-to-be-ruled-out-of-world-cup-as-englands-defensive-woes-grow,www.theguardian.com
-4.9629574,14.283277,https://www.theguardian.com/football/2022/nov/03/players-to-wear-yellow-laces-support-ban-gambling-adverts-football-fa-cup,www.theguardian.com
-4.4598055,10.921629,https://www.theguardian.com/commentisfree/2022/nov/03/can-you-lose-accent-england-southern,www.theguardian.com
-3.5797317,15.351136,https://www.theguardian.com/sport/2022/nov/03/billy-vunipola-admits-england-exile-was-hard-before-new-debut-at-twickenham,www.theguardian.com
-9.50602,4.9651847,https://www.theguardian.com/world/2022/nov/03/uproar-after-irish-priest-says-varadkar-and-other-gay-politicians-will-go-to-hell,www.theguardian.com
-8.4646435,8.65621,https://www.theguardian.com/society/2022/nov/03/needless-deaths-of-30000-heart-patients-in-england-since-covid,www.theguardian.com
-0.043463964,12.395199,https://www.theguardian.com/music/2022/nov/03/pulps-20-greatest-songs-ranked,www.theguardian.com
-7.4690924,6.782631,https://www.theguardian.com/education/2022/nov/03/children-block-london-council-tower-hamlets-remove-play-space-school-street,www.theguardian.com
-4.3882174,6.7843504,https://www.theguardian.com/culture/2022/nov/03/whether-its-kit-connor-or-harry-styles-forcing-a-celebrity-to-come-out-is-not-progress,www.theguardian.com
-6.3482385,4.2057705,https://www.theguardian.com/environment/2022/nov/03/political-prisoner-alaa-abd-el-fattah-escalate-hunger-strike-cop27,www.theguardian.com
-4.7790427,5.03219,https://www.theguardian.com/politics/2022/nov/03/just-when-refugees-thought-manston-couldnt-get-any-worse-here-comes-leaky-sue,www.theguardian.com
-12.774376,4.8248787,https://www.theguardian.com/culture/2022/nov/03/trevor-noah-political-attack-ads-late-night-recap,www.theguardian.com
4.032585,-0.48086825,https://www.theguardian.com/technology/2022/nov/03/uber-high-court-battle-force-uk-private-hire-operator-outside-london-pay-vat,www.theguardian.com
-2.2209077,3.2238853,https://www.theguardian.com/world/2022/nov/03/ontario-doug-ford-strike-fine-bill-28-canada,www.theguardian.com
